,student_id,subject_ave,study_time,mes_dengdi,mes_z,mes_T,study_performance,composite_scores
1338,15730,40.76428571428571,131.83333333333334,0.5440259238235294,-0.09486770647058825,79.24105764705882,57,53.11833333333333
1339,15731,37.17097222222222,167.25,0.6884811030555555,-0.6054441547222222,75.15644666666667,64,55.54468055555556
1340,15732,42.27857142857143,129.83333333333334,0.37182618441176474,0.31861200705882353,82.548895,91,60.778333333333336
1341,15733,39.28472222222222,162.33333333333334,0.601337355,-0.384685375,76.92251666666667,58,55.33263888888889
1342,15734,44.1175,174.83333333333334,0.47261076249999995,0.25621559833333335,82.04972444444445,74,63.16558333333333
1343,15735,42.291666666666664,142.91666666666666,0.5395602085,0.18342684944444443,81.46741472222223,71,58.09583333333333
1344,15737,41.666666666666664,156.08333333333334,0.40376154780555557,0.08690624444444445,80.69524944444444,89,62.575
1345,15738,42.94285714285714,154.66666666666666,0.38187212000000004,0.2712138744117647,82.16971088235293,83,62.126666666666665
1346,15739,44.52777777777778,161.25,0.2928685074722222,0.5555599091666666,84.36340638888889,64,60.09444444444445
1347,15740,37.90347222222223,172.16666666666666,0.6339358555555555,-0.2681406586111111,77.85487416666666,70,57.74909722222222
1348,15741,42.270694444444445,135.75,0.5054576002777778,0.005933202499999992,80.04746444444444,79,58.964486111111114
1349,15742,42.29279375,169.08333333333334,0.3597938379444445,0.17132300194444444,81.37058361111112,84,63.31328895833333
1350,15743,43.43055555555556,149.66666666666666,0.4359625022222222,0.11516752972222223,80.9213388888889,64,58.168055555555554
1351,15744,40.59722222222222,163.41666666666666,0.5107533008571429,-0.1169993941142857,79.064004,71,58.959722222222226
1352,15745,40.50680555555555,155.0,0.5858541305555556,-0.2806610216666667,77.75471027777778,95,62.85476388888888
1353,15746,40.692972222222224,147.83333333333334,0.4683774338888889,-0.055896444722222216,79.55282777777778,77,58.668413888888885
1354,15747,42.68291666666667,163.66666666666666,0.4601133049166667,0.4082102922222222,83.26568166666667,74,61.04470833333333
1355,15748,42.94097222222222,123.91666666666667,0.29225230972222227,0.40529152777777777,83.24233222222222,96,61.65034722222222
1356,15749,43.21069444444444,148.83333333333334,0.32126498952777777,0.44292502222222224,83.54340055555556,62,57.53081944444444
1357,15750,40.98840486111111,177.41666666666666,0.3889285788611111,0.16284735744444445,81.30277944444444,54,57.23355006944443
1358,15751,38.47222222222222,143.5,0.603627625,-0.27139502583333336,77.82883916666667,84,58.08055555555555
1359,15752,43.40747486111111,162.5,0.32494095594444444,0.3009289652777778,82.40743166666667,72,61.03523240277777
1360,15753,43.607142857142854,146.41666666666666,0.3302451008823529,0.45641242352941175,83.65129852941176,86,62.36666666666666
1361,15754,43.125,178.33333333333334,0.38087546083333335,0.30275190222222226,82.42201444444444,67,61.42083333333333
1362,15755,42.15972222222222,138.33333333333334,0.45821688583333336,-0.1641048575,78.68715972222222,85,60.34513888888889
1363,15756,41.59027777777778,136.75,0.4008470230555556,0.08902572055555555,80.71220527777777,82,59.18819444444445
1364,15757,41.34027777777778,167.58333333333334,0.40342947416666664,0.2557562944444445,82.04605027777778,53,56.296527777777776
1365,15758,41.479166666666664,145.66666666666666,0.49150192472222215,-0.136107305,78.91114083333333,73,58.20208333333333
1366,15759,40.82958333333333,150.83333333333334,0.4395315627777778,0.14651727694444444,81.17213666666666,73,58.264041666666664
1367,15760,41.51428571428571,128.0,0.4614056067647059,0.08236287441176471,80.65890323529412,96,61.06
1368,15761,40.82069444444445,158.41666666666666,0.6395097161111111,-0.18926544972222223,78.4858763888889,63,57.01615277777778
1369,15762,43.53472222222222,123.0,0.3651544683333333,0.2466354125,81.97308222222222,52,53.174305555555556
1370,15763,38.35847222222222,129.08333333333334,0.6538173238888888,-0.5513587620277778,75.58912972222222,86,56.959263888888884
1371,15764,33.53472222222222,146.41666666666666,0.8763210583333333,-1.4835926333333334,68.1312575,56,49.31597222222222
1372,15765,46.15277777777778,150.16666666666666,0.30492357747222226,0.6298171586111111,85.03853722222222,59,59.1236111111111
1373,15766,36.354166666666664,119.75,0.7215514,-0.9493523563888888,72.40518083333333,63,50.02291666666667
1374,15767,43.673611111111114,166.41666666666666,0.2857920153611111,0.5524576472222222,84.41966055555555,58,58.81319444444444
1375,15768,41.34027777777778,163.08333333333334,0.4604385547222222,0.06673600638888888,80.53388777777778,89,63.04652777777777
1376,15769,42.81944444444444,151.08333333333334,0.4219696124166667,0.15252366333333334,81.22018944444444,93,63.68194444444445
1377,15770,38.89079513888888,139.91666666666666,0.6397272241666667,-1.0221702594444444,71.82263656944446,75,56.21522326388889
1378,15771,34.3125,142.16666666666666,0.6118107388888889,-0.6533362138888889,74.77331,64,51.03541666666666
1379,15772,40.724444444444444,178.83333333333334,0.6056406377777778,-0.21606580505555556,78.27147388888889,80,62.39044444444444
1380,15773,42.78472222222222,163.75,0.41147474,0.04389175194444444,80.35113277777776,69,60.12430555555555
1381,15774,42.14925291666666,151.58333333333334,0.35196883186111116,0.279092115,82.2327375,63,57.262810374999994
1382,15775,42.70424152777778,164.58333333333334,0.4054483838888889,0.13532949605555555,81.08263555555556,77,61.751302402777775
1383,15776,34.11805555555556,157.25,0.7757420583333334,-1.5228374386111112,67.81730111111112,50,49.607638888888886
1384,15777,16.52112676056338,173.41666666666666,0.39035094499999995,0.32959447857142854,82.63675571428573,99,48.70645539906103
1385,15778,40.326388888888886,147.08333333333334,0.5911810947222222,-0.48624978722222223,76.11000138888889,58,54.53680555555555
1386,15779,44.6,134.41666666666666,0.2745923488235294,0.6176915488235294,84.94153147058823,82,61.06166666666667
1387,15780,42.68571428571428,153.08333333333334,0.42448159088235293,0.19758436529411763,81.58067411764706,56,56.388333333333335
1388,15781,43.86805555555556,135.91666666666666,0.4125817069444444,0.32770238777777777,82.62161805555554,51,54.49930555555556
1389,15782,40.84097222222223,135.75,0.5707263047222222,-0.027155017222222223,79.78275944444445,83,58.76368055555556
1390,15783,41.65,147.33333333333334,0.4153325817647059,0.23831290000000002,81.90650264705882,90,61.888333333333335
1391,15784,31.175925925925927,144.16666666666666,0.3968213229259259,0.033567888888888876,80.26854296296297,90,54.239814814814814
1392,15785,40.020833333333336,169.41666666666666,0.5209336272222223,-0.11969883055555555,79.04240944444444,65,57.95625
1393,15786,37.497638888888886,164.83333333333334,0.6943668111111111,-0.40451731999999996,76.76386138888888,66,55.93168055555556
1394,15787,37.645694444444445,126.16666666666667,0.5384465734722222,-0.2045627888888889,78.36349694444444,57,50.368652777777775
1395,15788,45.270833333333336,175.0,0.2522126952777778,0.6674014405555555,85.33921166666667,56,60.389583333333334
1396,15789,44.479166666666664,131.66666666666666,0.3348825961111111,0.5514551166666667,84.41164083333334,57,55.70208333333333
1397,15790,40.721666666666664,134.33333333333334,0.47629923916666667,-0.06275049166666667,79.49799583333333,72,56.338499999999996
1398,15791,40.8125,173.75,0.5559459455555555,0.014403603333333329,80.11522972222222,64,58.74374999999999
1399,15792,45.770694444444445,162.58333333333334,0.3277063783333334,0.6547789858333333,85.23823166666666,99,68.09781944444444
1400,15793,38.02722222222222,124.75,0.7284230388888889,-0.5982838252777778,75.21373,54,49.89405555555555
1401,15794,44.18055555555556,152.08333333333334,0.4340926901111111,0.5213610333333334,84.17088833333334,94,64.93472222222222
1402,15795,41.61719708333333,148.91666666666666,0.4323458711111111,0.04503754966666666,80.36030055555555,96,63.223704624999996
1403,15796,41.26902777777778,177.08333333333334,0.41298634416666663,0.13315905055555555,81.06527194444445,64,59.396652777777774
1404,15797,37.69444444444444,172.75,0.7537647888888889,-0.9637225549999999,72.29021944444445,86,60.861111111111114
1405,15798,44.05305555555556,156.08333333333334,0.37826760416666666,0.36142528305555555,82.8914013888889,95,65.44547222222222
1406,15799,41.479166666666664,139.91666666666666,0.5694072394444444,0.02322525555555556,80.1858011111111,55,54.02708333333333
1407,15800,41.513888888888886,130.41666666666666,0.4909686363888889,-0.1898248073055556,78.48140222222223,69,55.90138888888889
1408,15801,42.486111111111114,148.83333333333334,0.4563267805555556,0.40287818194444447,83.223025,58,56.22361111111111
1409,15802,38.42805555555556,138.0,0.6265166547222223,-0.22097830277777777,78.23217333333334,62,53.09963888888889
1410,15803,42.927852638888886,149.41666666666666,0.3719109434722222,0.24012205444444445,81.92097555555556,84,61.79116351388889
1411,15804,44.22222222222222,159.58333333333334,0.2853607727777778,0.5079132802777777,84.06330555555556,56,58.113888888888894
1412,15805,38.833333333333336,137.33333333333334,0.5544269900000001,-0.35394853277777777,77.16841138888888,66,54.116666666666674
1413,15806,43.9375,170.66666666666666,0.3206810983333333,0.43067939,83.44543555555555,73,62.422916666666666
1414,15807,41.375,146.91666666666666,0.4788597263888889,-0.0629474377777778,79.49642083333333,74,58.454166666666666
1415,15808,42.90972222222222,154.16666666666666,0.309935645,0.4156024138888889,83.32481777777778,99,65.25347222222221
1416,15809,41.50888888888889,153.0,0.47562591527777776,0.07856008916666665,80.62848027777778,67,57.75622222222222
1417,15810,41.20858055555556,137.83333333333334,0.40868647272222225,0.09738969944444445,80.77911666666665,55,53.62933972222223
1418,15811,38.54805555555556,175.91666666666666,0.6355286766666667,-0.5563484694444445,75.54921222222222,66,57.775305555555555
1419,15812,41.61646319444444,157.91666666666666,0.4453292099444444,0.02443801055555554,80.19550416666667,52,55.323190902777775
1420,15813,43.90277777777778,141.83333333333334,0.36143701500000003,0.2952744136111111,82.36219416666667,53,55.51527777777778
1421,15814,43.31944444444444,157.33333333333334,0.3441783233333333,0.37275054055555557,82.98200388888888,83,62.65694444444444
1422,15815,41.96527777777778,154.58333333333334,0.4980489302777778,0.20959030166666667,81.67672194444444,85,61.83402777777778
1423,15816,42.19444444444444,146.33333333333334,0.44739424416666673,0.18690820944444445,81.49526638888888,67,57.56944444444444
1424,15817,40.74305555555556,144.83333333333334,0.5802717633333333,-0.018961628333333338,79.84830638888889,80,59.00347222222222
1425,15818,36.50694444444444,141.75,0.6655038950000001,-0.6521666614444445,74.78266666666667,93,58.32986111111111
1426,15819,41.43611111111111,142.41666666666666,0.5074169297222223,0.25511959944444446,82.04095722222222,85,60.24694444444444
1427,15820,43.22347222222223,159.33333333333334,0.3840436506666667,0.3502979402777778,82.80238277777778,58,57.78976388888889
1428,15821,42.392857142857146,170.41666666666666,0.38876562058823527,0.2656648794117647,82.1253194117647,62,59.11666666666667
1429,15822,41.825,161.33333333333334,0.3838947704444444,0.14076466555555556,81.1261175,54,56.21083333333334
1430,15823,41.95708333333333,168.08333333333334,0.43908291,0.22802236099999998,81.8241775,52,56.578291666666665
1431,15824,44.229166666666664,132.66666666666666,0.27565596472222226,0.6286099313888889,85.02887888888888,73,58.82708333333333
1432,15825,44.3,137.91666666666666,0.3223356361764706,0.49190191470588235,83.93521470588236,76,60.001666666666665
1433,15826,44.583333333333336,168.33333333333334,0.32070041480555556,0.4793623411111111,83.8348986111111,96,67.24166666666667
1434,15827,40.611111111111114,157.08333333333334,0.4871799805555555,-0.066462345,79.46830166666666,55,55.13611111111111
1435,15828,38.388749999999995,140.75,0.6785393530555556,-1.4750158027777778,68.19987305555556,64,53.747125
1436,15829,39.42005555555556,137.58333333333334,0.5250720600833333,-0.24719904222222222,78.02240722222223,79,57.152372222222226
1437,15830,37.329861111111114,153.5,0.6869100327222222,-0.8150723783333333,73.47942,85,58.48090277777778
1438,15831,41.22680555555556,183.08333333333334,0.532552125,-0.17831848166666667,78.57345138888888,67,60.56709722222222
1439,15832,41.80246361111111,132.33333333333334,0.31402127013888886,0.33225155222222225,82.65801361111112,83,59.09505786111111
1440,15833,41.191944444444445,165.0,0.4314428525,0.17448082944444446,81.39584638888888,52,55.734361111111106
1441,15834,37.46791666666667,155.5,0.7519025791666666,-0.6395006975,74.88399416666667,53,52.377541666666666
1442,15835,42.09027777777778,128.16666666666666,0.5165897188888889,0.2503823096666667,82.00305833333333,60,54.27986111111111
1443,15836,42.55652777777778,174.0,0.4513631632777778,0.43161510416666665,83.45292055555555,65,60.189569444444444
1444,15837,42.166666666666664,157.75,0.4259734075,0.13960753222222222,81.11686083333333,59,57.09166666666667
1445,15838,42.08571428571429,163.33333333333334,0.36955636152941174,0.36679802294117647,82.93438235294117,96,64.99333333333334
1446,15839,41.36805555555556,135.0,0.49413940472222223,-0.1065748838888889,79.14740027777778,83,59.05763888888889
1447,15840,42.57055555555556,128.75,0.49458986777777775,0.019462941944444447,80.15570277777778,91,60.87438888888889
1448,15841,41.20027777777778,183.41666666666666,0.540686225,-0.011137434722222228,79.91090027777778,51,57.38186111111111
1449,15842,43.29055555555556,147.08333333333334,0.45145500055555554,0.39012203611111107,83.12097611111112,93,63.61172222222222
1450,15843,38.41972222222222,142.5,0.6203151425,-0.4213340388888889,76.62932694444444,52,51.54380555555555
1451,15844,42.375,139.75,0.39467414916666665,0.24643154,81.97145166666667,96,62.837500000000006
1452,15845,43.10527777777778,140.75,0.3986858366666667,0.365705405,82.92564361111111,80,60.248694444444446
1453,15846,62.166666666666664,166.41666666666666,0.37496086333333334,0.3776897111111111,83.02151888888889,59,71.95833333333333
1454,15847,43.58555555555555,186.08333333333334,0.3400668894444444,0.38795084,83.10360583333333,57,60.518222222222214
1455,15848,43.229166666666664,144.91666666666666,0.32317563944444444,0.47535558027777775,83.8028436111111,58,56.35208333333333
1456,15849,43.21527777777778,130.75,0.37511495027777775,0.2981995761111111,82.38559472222222,99,63.12569444444445
1457,15850,43.90714285714286,146.0,0.36373047294117644,0.38239533794117647,83.05916235294117,62,57.735
1458,15851,44.04597222222222,139.91666666666666,0.21098441816666666,0.7634217438888888,86.10737388888889,83,61.423847222222214
1459,15852,40.298472222222216,150.16666666666666,0.6164115247222222,-0.20006255366666664,78.39949861111111,93,61.82559722222222
1460,15853,43.21319444444444,157.33333333333334,0.36031024749999996,0.2112981913888889,81.69038527777778,74,60.782569444444434
1461,15854,42.162083333333335,142.41666666666666,0.49295497666666666,0.08881560805555555,80.71052388888889,72,58.155125
1462,15855,38.45,131.5,0.6112289482352942,-0.4118112729411765,76.7055088235294,85,57.065
1463,15856,37.93055555555556,178.08333333333334,0.6839549583333333,-0.49771195111111116,76.01830388888888,92,62.75972222222222
1464,15857,39.20828069444444,142.5,0.5749096713888888,-0.323416565,77.4126663888889,70,55.69579648611111
1465,15858,44.635416666666664,141.08333333333334,0.3587153461111111,0.5163790222222223,84.13103194444444,84,62.153125
1466,15859,41.96527777777778,143.33333333333334,0.48282647861111117,-0.07456683638888889,79.40346472222222,91,61.90902777777778
1467,15860,40.72333333333333,166.58333333333334,0.6068573266666666,-0.16834468111111112,78.65324222222222,61,57.364666666666665
1468,15861,44.5625,185.66666666666666,0.3153375847777778,0.46927869861111104,83.75422861111112,70,63.760416666666664
1469,15862,43.51152777777778,166.66666666666666,0.21542751638888888,0.6924693455555555,85.53975444444444,54,57.924736111111116
1470,15863,39.91437986111111,148.75,0.4672241911111111,-0.11749016833333334,79.06007777777778,99,62.61506590277777
1471,15864,42.83764486111111,148.83333333333334,0.24316325469444441,0.5243719883333333,84.19497472222221,51,55.069684736111114
1472,15865,43.673611111111114,148.66666666666666,0.4555294822222222,0.43553632527777775,83.48428944444444,80,61.43819444444445
1473,15866,45.05,151.66666666666666,0.28582727705882355,0.6164602523529412,84.93168117647059,90,64.70166666666665
1474,15867,39.50555555555556,146.33333333333334,0.4472226558333333,0.04456943972222222,80.35655583333333,62,54.687222222222225
1475,15868,41.9375,121.58333333333333,0.5392095127777777,0.11225784972222222,80.89806277777778,51,51.71458333333334
1476,15869,43.121428571428574,140.0,0.4298990776470588,0.13147098970588236,81.05176705882353,75,59.185
1477,15870,41.42142857142857,141.5,0.4532689573235294,0.09774548823529411,80.75102911764706,69,56.94499999999999
1478,15871,39.84013888888889,130.66666666666666,0.51604359,-0.2244110866666667,78.20471222222221,90,58.95476388888889
1479,15872,37.28472222222222,151.83333333333334,0.6414089444444444,-0.5610443858333334,75.51164527777777,53,51.88263888888889
1480,15873,37.479166666666664,149.83333333333334,0.6940168333333333,-0.48235006444444445,76.14119861111111,95,60.21875
1481,15874,39.5625,147.75,0.5089348927777778,-0.1524246761111111,78.78060194444444,64,55.26875
1482,15875,41.44444444444444,159.08333333333334,0.43769271775,0.08027237797222224,80.6421775,56,56.11944444444445
1483,15876,42.51277777777778,188.5,0.46568182305555555,0.11255116999999999,80.90040861111112,89,66.40894444444444
1484,15877,44.03455819444444,136.16666666666666,0.35265727061111113,0.33341967361111113,82.60561138888889,52,54.84085740277778
1485,15878,43.25,160.75,0.3485157377777778,0.3474873725,82.77989944444444,84,63.14999999999999
1486,15879,43.364285714285714,152.33333333333334,0.37687704735294114,0.28189687735294117,82.25517470588235,66,58.788333333333334
1487,15880,44.49527777777777,135.0,0.3874756926388889,0.4508155930555555,83.51319194444444,57,56.046694444444434
1488,15881,40.923611111111114,142.91666666666666,0.47900751972222216,-0.030576444722222224,79.75538805555556,94,61.738194444444446
1489,15882,43.81944444444444,142.66666666666666,0.2959523013888889,0.5509078677777778,84.4072625,93,63.540277777777774
1490,15883,41.95,150.58333333333334,0.4210485247058824,0.16615398529411765,81.32923147058824,66,57.623333333333335
1491,15884,42.451388888888886,143.33333333333334,0.4882918263888889,0.06555850852777775,80.52446666666667,52,54.44930555555555
1492,15885,43.69285714285714,174.66666666666666,0.32778468388235293,0.5273077264705882,84.21846176470589,58,59.651666666666664
1493,15886,41.861111111111114,162.16666666666666,0.42170252083333337,0.18373243972222222,81.46986,94,64.31944444444444
1494,15887,43.29972222222222,152.0,0.34302826999999997,0.40187930861111115,83.21503416666667,57,56.90980555555555
1495,15888,41.833333333333336,140.66666666666666,0.5164583616666667,-0.2969726858333333,77.62421777777779,88,60.949999999999996
1496,15889,41.041666666666664,131.0,0.44337043249999997,0.10990045666666666,80.87920333333334,93,60.42916666666667
1497,15890,42.575965833333335,114.91666666666667,0.3298596036111111,0.33608505666666666,82.68867972222222,50,51.29484275
1498,15891,43.957142857142856,149.5,0.3600015711764706,0.42373089352941173,83.38984676470588,66,58.92
1499,15892,41.75743541666667,158.75,0.41786019472222224,0.1508665733333333,81.20693166666666,58,56.70520479166667
1500,15893,42.747638888888886,150.0,0.42417347975,0.28737115722222223,82.29896944444445,57,56.32334722222222
1501,15894,37.22680555555556,161.91666666666666,0.5496714955555555,-0.28694795444444443,77.70441555555556,69,56.05043055555555
1502,15895,38.37694444444444,155.5,0.6651954055555556,-0.3316187219444444,77.34705000000001,54,53.2138611111111
1503,15896,-2.0,153.91666666666666,,,,92,32.391666666666666
1504,15897,42.048472222222216,137.66666666666666,0.5495038891666666,-0.10312178750000003,79.17502444444443,80,59.200597222222214
1505,15898,43.77908708333334,139.58333333333334,0.25970052005555555,0.5031175506027777,84.02494083333333,85,61.60369429166667
1506,15899,42.581944444444446,156.66666666666666,0.3710794316666666,0.2962842425,82.37027388888889,93,64.07402777777779
1507,15900,44.145833333333336,119.66666666666667,0.43128785555555554,0.4619914511111111,83.6959313888889,95,61.868750000000006
1508,15901,41.513888888888886,165.91666666666666,0.5702565233333333,-0.012110686666666672,79.90311416666667,73,60.25138888888888
1509,15902,43.52638888888889,154.91666666666666,0.44208594333333334,0.19893531166666667,81.5914825,55,56.96013888888889
1510,15903,41.34708333333333,130.66666666666666,0.5476638284444444,-0.11171180166666667,79.10630416666667,53,52.609625
1511,15904,39.833333333333336,140.25,0.39609332908333333,0.22271404305555556,81.78171222222221,84,58.70833333333333
1512,15905,36.63194444444444,153.66666666666666,0.6019841328571429,-0.265851938,77.87318428571429,61,53.20902777777778
1513,15906,43.270833333333336,127.41666666666667,0.26047561080000003,0.7487478668571428,85.98998257142857,83,59.63125
1514,15907,38.52777777777778,140.41666666666666,0.48641609325,-0.06325560305555555,79.49395527777777,70,55.01111111111111
1515,15908,39.00694444444444,151.0,0.5266926593611111,-0.08063835527777778,79.3548925,95,61.40486111111111
1516,15909,38.395833333333336,173.66666666666666,0.5695491068571428,-0.19334028,78.45327800000001,75,59.243750000000006
1517,15910,33.6875,132.91666666666666,0.6507462968571428,-0.6232567371428571,75.01394542857142,56,48.072916666666664
1518,15911,32.361111111111114,132.75,0.7338269083611111,-1.2619686,69.90425055555555,67,49.327777777777776
1519,15912,37.49305555555556,180.5,0.5764858872222223,-0.4095850675,76.72332,92,62.69513888888889
1520,15913,39.395833333333336,135.91666666666666,0.45911693000000003,0.14272325428571428,81.14178571428572,81,57.368750000000006
1521,15914,33.36805555555556,128.0,0.7095253654285715,-1.073018729714286,71.41584971428571,69,49.957638888888894
1522,15915,37.31944444444444,118.83333333333333,0.5670643663888888,-0.32504730333333337,77.3996225,53,48.606944444444444
1523,15916,38.56944444444444,143.33333333333334,0.5107241866666666,-0.25814933388888883,77.93480611111112,91,59.53194444444445
1524,15917,39.71527777777778,169.41666666666666,0.421813708,0.25874626,82.06996971428572,90,62.74236111111111
1525,15918,34.19444444444444,151.08333333333334,0.6223762408571428,-0.5199173134285715,75.84066171428572,57,50.44444444444444
1526,15919,39.03472222222222,190.66666666666666,0.4921529972222223,-0.0094760163888889,79.92419194444444,55,57.39097222222222
1527,15920,40.74305555555556,139.25,0.46097005166666666,0.0598639111111111,80.47891222222222,65,55.44513888888889
1528,15921,33.951388888888886,162.58333333333334,0.6634365525714286,-0.6476342428571429,74.81892542857143,64,52.824305555555554
1529,15922,37.0625,142.66666666666666,0.5518440657142857,-0.2152850342857143,78.27771971428571,53,50.81041666666666
1530,15923,31.604166666666668,140.58333333333334,0.8295944080555555,-1.780256203888889,65.75795,55,47.18125
1531,15924,37.958333333333336,139.08333333333334,0.6156901863888888,-0.39348478508333334,76.85212166666666,76,55.679166666666674
1532,15925,38.604166666666664,138.25,0.4539992877142857,0.16878674885714284,81.35029428571428,65,53.84791666666666
1533,15926,34.84027777777778,153.16666666666666,0.7682528831428571,-1.4616734274285714,68.30661228571428,68,53.304861111111116
1534,15927,36.173611111111114,135.66666666666666,0.7379113555555556,-1.036271444722222,71.70982833333333,98,58.488194444444446
1535,15928,36.895833333333336,131.91666666666666,0.6081802486111111,-0.42960560425000005,76.56315527777777,94,57.818749999999994
1536,15929,35.229166666666664,152.0,0.6327315722857142,-1.011343618857143,71.90925142857144,58,51.46041666666667
1537,15930,38.763888888888886,165.08333333333334,0.49175080542857147,0.044835243942857136,80.35868228571428,67,57.043055555555554
1538,15931,36.09722222222222,160.33333333333334,0.7151853841666667,-0.7848045177777778,73.72156361111111,61,53.50138888888889
1539,15932,38.30555555555556,151.16666666666666,0.5024809844444444,-0.043529074861111114,79.65176722222222,84,58.730555555555554
1540,15933,40.013888888888886,133.66666666666666,0.37336550857142853,0.3623451542857143,82.898762,81,57.576388888888886
1541,15934,38.90972222222222,168.08333333333334,0.5138170302857142,-0.09284328800000002,79.257254,89,61.84513888888888
1542,15935,39.53472222222222,149.91666666666666,0.4682813186111111,0.13350340555555557,81.06802805555554,55,53.66597222222222
1543,15936,35.916666666666664,150.0,0.6267092841666666,-0.5865327658333334,75.30773805555556,85,57.141666666666666
1544,15937,37.05555555555556,166.08333333333334,0.5513538605714287,-0.18992397771428574,78.48060828571428,82,58.94722222222222
1545,15938,36.46527777777778,145.58333333333334,0.5483047251428571,-0.22194994571428575,78.22440057142856,62,52.484027777777776
1546,15939,34.65972222222222,122.08333333333333,0.6437300841666667,-0.6961533444444444,74.4307736111111,52,46.87013888888889
1547,15940,38.00694444444444,149.25,0.5423089058333334,-0.13620570944444446,78.91035416666666,64,54.329861111111114
1548,15941,36.145833333333336,124.58333333333333,0.6160823485714286,-0.4597025197142857,76.32237914285714,82,54.16041666666666
1549,15942,35.423611111111114,150.66666666666666,0.6760987977142857,-0.6080413194285714,75.13566857142857,98,59.46319444444445
1550,15943,39.770833333333336,172.16666666666666,0.5860537466666667,-0.4118996386111111,76.70480305555556,75,60.05625
1551,15944,35.24305555555556,153.66666666666666,0.7059695330555555,-0.7821590213888889,73.7427275,69,53.83680555555556
1552,15945,37.56944444444444,163.0,0.5974364648571429,-0.4897282257142857,76.08217514285714,92,60.99861111111112
1553,15946,35.02777777777778,134.41666666666666,0.6728657317142858,-0.6692525371428572,74.64597885714286,76,53.16111111111111
1554,15947,34.270833333333336,133.16666666666666,0.7137834011111112,-1.1015789316666666,71.18736916666666,97,56.70625
1555,15948,37.486111111111114,144.08333333333334,0.54811062,-0.2538615980555556,77.96910666666666,92,59.048611111111114
1556,15949,35.861111111111114,146.83333333333334,0.5940487511428572,-0.34939306400000003,77.204856,67,53.18611111111111
1557,15950,36.63194444444444,155.25,0.6378841188571428,-0.6020165929142858,75.18386714285715,64,53.9673611111111
1558,15951,38.55555555555556,159.83333333333334,0.6156790811111111,-0.4283705686111111,76.57303638888888,62,55.37222222222222
1559,15952,32.701388888888886,166.66666666666666,0.7326236780555555,-0.9920870694444446,72.06330333333334,60,51.55763888888889
1560,15953,39.0625,120.25,0.46142549114285714,0.1420092985142857,81.13607428571429,89,57.16875
1561,15954,32.375,134.25,0.7152265822857142,-0.918889362857143,72.648884,62,48.4875
1562,15955,34.52777777777778,128.41666666666666,0.6697166674999999,-0.8194422394444445,73.44446111111111,91,55.21111111111111
1563,15956,34.451388888888886,138.5,0.6697110072222222,-0.7918909588888889,73.66487194444444,95,56.96597222222222
1564,15957,36.361111111111114,148.91666666666666,0.5694141471428572,-0.26686601742857147,77.86507085714287,91,58.54444444444445
1565,15958,34.486111111111114,151.83333333333334,0.6645795511428572,-0.8982222542857143,72.81422257142857,94,58.12361111111112
1566,15959,35.416666666666664,157.33333333333334,0.6823567438888889,-0.6873124608333333,74.50150055555555,83,57.125
1567,15960,35.40277777777778,156.16666666666666,0.6775168625,-0.9114722605555556,72.70822277777778,78,55.99861111111111
1568,15961,35.354166666666664,155.16666666666666,0.6943454494285715,-0.9023269737142857,72.781384,81,56.46458333333334
1569,15962,34.24305555555556,144.91666666666666,0.7031666822857143,-0.7591729037142857,73.9266157142857,85,55.46180555555556
1570,15963,36.02777777777778,157.58333333333334,0.6169680830555556,-0.4464891727777778,76.42808694444444,85,57.97777777777778
1571,15964,0.0,128.58333333333334,0.0,0.0,0.0,65,25.858333333333334
1572,15965,0.0,141.0,0.0,0.0,0.0,57,25.5
1573,15966,0.0,175.83333333333334,0.0,0.0,0.0,81,33.78333333333333
1574,15967,0.0,158.25,0.0,0.0,0.0,82,32.225
1575,15968,0.0,140.75,0.0,0.0,0.0,84,30.875
1576,15969,0.0,168.41666666666666,0.0,0.0,0.0,93,35.44166666666666
1577,15970,0.0,152.41666666666666,0.0,0.0,0.0,68,28.84166666666667
1578,15971,0.0,147.5,0.0,0.0,0.0,88,32.35
1579,15972,0.0,157.5,0.0,0.0,0.0,89,33.55
1580,15973,0.0,167.25,0.0,0.0,0.0,70,30.725
1581,15974,0.0,149.25,0.0,0.0,0.0,72,29.325000000000003
1582,15975,0.0,160.0,0.0,0.0,0.0,50,26.0
1583,15976,0.0,154.83333333333334,0.0,0.0,0.0,96,34.68333333333334
1584,15977,0.0,138.33333333333334,0.0,0.0,0.0,62,26.233333333333334
1585,15978,0.0,134.16666666666666,0.0,0.0,0.0,56,24.616666666666667
1586,15979,0.0,151.0,0.0,0.0,0.0,96,34.300000000000004
1587,15980,0.0,143.41666666666666,0.0,0.0,0.0,75,29.34166666666667
1588,15981,0.0,144.25,0.0,0.0,0.0,85,31.425
1589,15982,0.0,154.08333333333334,0.0,0.0,0.0,54,26.208333333333336
1590,15983,0.0,135.58333333333334,0.0,0.0,0.0,50,23.558333333333337
1591,15984,0.0,136.41666666666666,0.0,0.0,0.0,79,29.441666666666666
1592,15985,0.0,126.83333333333333,0.0,0.0,0.0,81,28.883333333333333
1593,15986,0.0,164.0,0.0,0.0,0.0,84,33.2
1594,15987,0.0,148.83333333333334,0.0,0.0,0.0,87,32.28333333333334
1595,15988,0.0,132.16666666666666,0.0,0.0,0.0,92,31.616666666666667
